pH,Temperature_C,Dissolved_O2,Turbidity_NTU,Conductivity,Total_Solids,Nitrates,Phosphates,Ammonia,COD,BOD
7.278684408539664,34.61314109240054,7.257297570574672,12.139562235885094,459.258779546126,252.77690434368492,0.3011461847859044,1.457337783563937,0.6116199780055868,82.25974391407173,35.76725467115851
7.269391278063668,25.14192919656494,10.118526999073165,4.707835086430314,378.74263103175537,409.11496150633604,4.859866111731859,0.0593583117575159,0.0771077551033726,70.9132886204421,23.143047485506322
8.059266111192315,26.978447929308754,11.016340263146738,3.7685074381961785,430.1242307618841,300.4582032548418,2.060180423025044,0.3101166232432009,0.2626154446893315,73.04818579346423,24.592777895313162
7.895249809392818,29.915304788099395,8.148491982593363,2.542387419512348,459.429243566298,367.38830153050765,10.104917706010099,2.6689681362183064,8.588020224501532,146.13223446924343,104.00787435927633
7.888105781600384,28.23056849587672,7.901520054900023,14.235204129089766,194.55190867022256,277.033036442648,4.202204658949048,2.1835847107191855,0.757305791433715,64.47347732883304,37.18598399688994
8.183287284292598,26.676885073146092,3.7580960785250697,2.9617927624502447,504.98017377464384,261.51558030523074,0.37908480260205907,0.6476582419831917,0.24501581386571394,163.23665167415743,84.68894295209188
7.412602304979655,27.642324511098014,6.023187160478761,10.855407565549756,332.4334530339832,327.57514071671267,11.815028142179992,0.7093572571859768,0.22631782446968982,103.11380339193155,58.12383577421933
7.809171782776978,36.81537013357224,5.58198924656517,3.6886600921091883,311.6001116153106,321.15457791893164,1.1966293885727837,1.1439209257579155,2.54207769289697,92.76165411935976,51.54673990163888
7.213839946043927,25.740715413348866,5.882474323147991,13.015410100940187,247.51867834671475,363.18443318301496,1.6452033540688114,0.01,3.8561024430178517,104.28721060162998,74.60809274098582
7.5944998114930655,26.904945710217355,6.697341126547379,20.244884583475613,234.73290025585317,295.82188220212316,2.0584003770608272,0.41411320766552945,0.5939900729421788,165.89783247755855,76.79023500935068
7.32191416737939,30.727944782034253,6.150236960145171,18.06229933720661,287.34629962652525,154.72761946066424,0.21033143430126303,0.35022992646859735,0.05,60.19220988205656,22.664320367222277
7.458197578995631,30.974866698310926,3.437260341323582,17.16803848951824,364.91748508434114,281.050350477045,2.7448087893739337,0.43248931329418117,0.5048615783621853,56.387462431908325,44.34189603284128
7.757094215262149,31.34163637502171,8.346238461011561,2.494957587983202,684.3910965031882,391.4436620429434,0.5264460491575469,2.45911783484426,0.11635108945407227,67.35401410284237,36.34217384270377
6.909067590059917,28.87428599913133,5.069062553668348,1.1104496280609575,386.8944388925755,293.2361528681204,2.049776576043091,0.49207678877448835,0.21827959995175122,90.96429440893682,49.115127973562025
8.655432365411276,20.856477892712824,7.430644355400069,14.405700283886173,471.3300127521638,297.82549377369065,1.7275019770598212,0.31890145900369604,1.1295364976539124,38.2268662556228,20.933802592526362
6.796389571100179,33.35044189535493,10.733348805549952,5.5129850966373475,498.05776638075946,408.77388553153435,5.928404124926991,1.0525659964982528,0.5225175157705177,90.67017717955824,50.527924228931795
6.671486832327361,20.841445731415902,5.345107735144438,6.794923195695427,465.72782234590187,255.92240954669694,6.501669865296751,3.010904998661992,1.4511171145771375,140.80641400241015,81.45328488602013
8.094866524100041,27.361859593575648,2.445482459056606,0.5,440.7067847128808,181.14771035813902,0.666168670517717,0.41432152594503463,0.5847025879932635,94.54222171874332,56.74847199564597
7.874997616377762,22.605758674912888,6.485192400615801,3.6063946881389697,306.56474836809065,305.5431992427055,1.8263043335993605,0.1226877492905413,5.644812144627177,81.21943623074169,46.89592442612265
7.774471890231293,25.711377440331532,8.981727342997427,0.5,624.1113057935054,276.42434438761364,1.869488609084871,0.6610278333978418,4.727729176819913,71.45518653949118,45.7061688590329
7.777007305558568,27.479430846365663,10.52502541759707,25.362014687241473,666.8635972365462,233.03783122220713,0.6567186141761955,2.065418244775712,1.6731397135530999,116.95535113654694,50.95271160325542
7.392651936291852,27.44610746952623,4.78681072998565,3.346994195939347,248.0809567052777,304.2159389691178,6.4069407201996516,1.2000651279032732,0.875224650054023,65.22501680285858,50.23110654403338
6.861647377108501,27.89864339405878,7.894058601825739,9.779362846266046,327.11656909363444,364.23550825221054,4.913449005419974,2.5457109526759036,0.9597746473745826,145.39187761797743,80.97842255284766
7.4454827349162365,33.26170071076391,6.162441177795904,0.5,416.42275891475924,319.1640294588966,0.8447699341569591,4.81309672019041,1.0615542869834858,148.0007924314307,84.56017121465034
6.993702973092733,28.04090435681291,6.809292962252556,13.189855315374098,334.25546461077704,347.6282965417614,1.827382521581719,2.360110899782657,2.600815595314675,97.70252395985362,66.7290477050477
7.985071840050651,24.90129514119208,11.759818024630663,4.681492793187965,510.71586641470384,483.20669286638804,0.44732573834312955,1.3887658735216946,1.2016428832493211,89.65454735770065,45.6171283194674
7.311765571098717,30.338392257297606,4.294653408888724,27.38388593593161,362.6073357112064,289.14090245981924,3.9576677900516097,1.0198773692269347,3.88604788739455,120.91979424724678,84.26866376218914
6.904701681924493,31.352617200160882,7.456731390690233,26.283746678444896,709.8067281367923,345.05137711802024,0.5175743727674416,0.06134094308395083,5.768195256444331,122.84395506681976,74.85785552843075
7.2071684950082044,20.475764831883534,7.84184770917778,4.721678718505632,592.8658313212316,274.17079736607786,17.056026917158892,6.233243207848245,0.8187840769696687,65.82024806821754,53.64091305806421
7.647758872565375,28.688300314324362,8.954415384890824,27.746886165734153,475.5088836758658,243.82762521017244,6.068931552517152,0.7254995047954464,1.6451203315316199,74.20334600589894,39.58074393832264
7.0617652683176155,29.155277340399042,7.176369676247612,66.74012683378047,573.2383515983679,267.3583111924007,1.9787498527695655,0.24771569939183066,0.19976561774367546,50.32957695950113,31.48547633015265
6.906667762660142,24.660964234880037,7.554490971107384,20.94416824730714,582.7080509228771,276.91172856304803,3.4563487642003388,1.648108294301484,0.4474600659378159,102.27194815002171,56.9454760414466
7.546212326895148,32.190680659902284,6.295032578640776,22.36200590222436,382.3263014330108,352.3528217792413,9.691867740236004,0.5017167472553654,1.0670484876227344,109.99883650370673,58.5692802698948
7.546979942665234,25.32474985835363,7.484428494241193,3.4363351190512175,352.05393065496423,531.4168208030682,3.230635814103564,1.3220308065990078,0.461854320064089,49.50223086416181,37.76966156391047
7.095834094777323,26.56509404062194,6.382253904104661,10.316157582127985,459.3771675563577,255.55609073517437,0.7670567282629491,1.3256188160807183,4.1840080937289486,76.34403285551522,51.40074720567761
7.117377016629007,25.221176790722588,8.118829401740891,0.8354928870876132,553.3963349397533,282.5037224946084,1.9037864913211027,0.8851545348224846,0.34463058821973913,49.58238247255952,19.61788339180969
7.539229962414582,26.070105714116604,6.334701395121459,1.1967559421766563,466.68724783841014,314.31892881998766,7.409730427143945,2.712918567538772,1.216365473246181,63.03600569268487,42.45365679894664
6.531149395101606,21.06676210897159,7.678780709023935,80.0,260.76042213708035,355.62189638387724,4.133692346960027,0.46175994984471824,1.8612826236006477,106.53051180678898,66.49503491165318
6.555521735374067,19.519771028325675,6.947326935367039,4.745688712915071,353.66106672589893,343.71957307593067,4.207575754998212,0.8930308337577824,2.3544274739556363,67.99553799965162,30.406814698345173
6.968933467248538,33.17527278451237,9.026890451389903,16.548675211549345,441.1232563686746,435.5686214553306,8.064259351417475,1.1572863322609188,0.9659973841452056,80.97522131903104,48.33617435182299
7.271931708972892,22.188673932567525,6.907491297540725,19.719973412779133,440.92012748090036,101.62471365183126,8.976248169140005,1.6342917597182776,4.066628983378421,41.180648161580535,31.113925771749432
7.586544539358803,21.538734427446617,3.8085415572276133,23.425105381719902,686.705061214777,105.17631168238947,10.092556588778844,2.298519837083594,1.6801374788211565,95.60970629173993,63.772008032578945
8.285213730169732,16.309744488783284,9.271458701285185,72.52976623251881,283.68144691212024,275.37096451908656,0.39861484750132625,0.7533124964662721,1.1578798356572526,88.67180040466053,40.22219078366862
7.914595773921212,23.12467213539724,5.369681858447286,3.316894156759165,510.67070902030497,418.75701687893377,3.1421553109828073,1.5578864776263994,0.13921605142254712,68.13122249900513,43.1942269742376
7.304036882021944,20.046095929666258,5.823220590432125,0.5,628.6935729993947,179.09167715549634,5.39614107071468,0.24485693437720663,1.2498165353186503,84.32957106952577,48.16767887206977
7.388590275258387,33.38906822061366,5.9278096707217145,6.355851673096593,722.5739694507355,80.0,5.657571328350714,4.04673626060876,3.4377896227138995,95.40884641510333,67.75924725808257
6.798482381217315,30.544176902041855,9.47398856770747,1.6722575468874767,401.47230921792465,371.40614655972877,3.732895181332668,0.7244723547956963,1.906640988578486,65.55395553271967,41.32138889814055
7.388892118404566,22.90332344670024,3.155786414838348,0.5,508.971534326424,341.9291501332443,0.7298654779968693,1.9613435667443027,3.569517507789542,45.71212367994662,45.65146207738701
7.226804816647918,36.13596112404939,12.647947360587988,5.363450910303994,518.3712428638377,221.8812433880513,6.386492572645384,0.03082621595304853,1.3624833487723294,144.16723298060447,60.04347862089001
7.593631136202854,30.417944691462175,8.900902256318894,18.375189652296733,473.4578077863949,231.3014359351163,5.0934534983231785,0.3444728878784493,0.25217367040023003,71.00181885869182,30.06265666294157
6.903661433868606,24.5382587742112,7.4018300454324875,10.02152604963895,438.1385758512833,232.72306523287932,0.36029306045870013,1.001460527808257,0.05,87.09719690439331,38.67762287397695
7.711607908544703,14.75267428306892,6.901190798890685,4.501174549852997,502.3170467400055,329.9481785726546,2.4930655045106316,3.158708679110544,0.7225698119185715,120.3251920506094,66.5922565130109
8.319643347801547,36.30924157665834,7.513997334743783,12.747665375395998,146.13046977363774,263.6316251435294,0.7645325779269012,1.1237991976584112,2.3945934215463742,195.87165562711454,95.19880873088402
7.334743910925885,19.746923899563818,7.938020371082809,3.167870620701059,531.8483388075158,364.46575270779675,1.6468002949662695,3.9861172403965357,3.1237723051768898,52.665406503334026,50.27729456626438
7.641027033259365,18.595705638693985,8.161388054710102,0.5,465.14134843943606,80.0,0.1,0.9918824695072797,0.7012517945074951,103.4948164117953,36.43524581505719
7.814086395026668,30.60156694404338,8.000088038806208,17.345063956018922,423.30301238660815,242.88333213849808,2.0455022225416126,1.0113382845583567,1.3689851632861223,68.77343144117681,38.31276620737954
7.159267716868499,36.97888582852673,7.161245226259448,11.729797007867592,695.623463486347,218.65514351800547,3.192936900290638,0.1913185088383388,1.0933163684312812,73.83629086269868,44.35856274050318
7.53445548908625,32.22922768329733,6.644790843446813,17.24108335091306,369.00791774513374,296.9293389464757,3.865944756706829,2.434212176047223,1.0570384201018748,68.3936393697963,50.239588813647146
7.4075554404690775,28.53759104023562,6.727708089423679,0.5,401.6308813121963,271.57570173588755,4.356513753077874,0.42546617888769267,0.5262357510423544,56.23035096598245,24.23482574107689
7.458605659129299,28.67639453749379,6.649165095365174,21.776871128314802,688.986396264568,391.805940190619,7.23866692021472,3.448076213401419,0.29322424431623095,88.76125914646016,63.23061945308698
6.9361941296867204,29.840370014511386,9.040786174360717,11.596055530967519,350.1526434180172,152.65969055059483,0.9706457037313495,3.625718706951517,0.4380255848941653,45.76491938855293,27.11204639536007
7.414706104555366,29.415178654040442,8.068402100105551,9.944726232891025,383.9861660476153,324.09423286976767,0.5135241878198608,4.305239136127471,0.11384429161749168,118.40422699535611,68.69913601866024
7.6987989747472705,27.26536140786219,1.7073004576042958,11.757606927026231,432.356949188298,370.2502780890535,7.629682671538246,1.1016742140565174,0.44161940826985796,91.65008808100124,62.012946746558676
8.270686164677025,26.46890496778344,8.18062139775357,23.97949340319864,550.8881378555459,487.0982692905759,0.6813165284354458,1.6955900299321223,0.05,102.67304918704319,53.80763556973234
7.975562495651125,25.71833092445215,7.3505251504937945,10.609847528303337,474.93630088239763,276.64106260158724,14.717313855304065,2.261106578021521,1.9737397250173923,76.01434164161331,57.012305557334635
8.691909474506934,22.607159350099955,6.966324238397385,10.437191291805828,294.8849583417285,349.20127439172654,7.39429030607923,0.2106434643612405,0.7606927064762349,78.98388197364756,39.236996100593586
6.93959146226717,24.736962154099515,6.300666784440006,56.106026529444634,386.13977242473726,157.65234866938715,2.779607724054371,1.3780298807076155,7.234585020164643,98.62691715501984,74.20352682599031
7.923392382032407,18.381694336120766,9.023402895974824,16.963008337436396,377.11746801453467,104.72394161182785,15.9429849588481,0.0523498181592719,0.4306410889059882,55.078481027825234,27.85948565577746
7.510005203443011,25.557471679423625,8.705547631821144,7.007075860015071,440.7334745732345,396.029693820353,0.40980003942579,1.032436735392448,0.8487716739295843,79.26028696759992,40.44035711936019
8.713881759930604,21.55134001782087,5.608820197917503,14.747262451874615,501.1012390355795,319.49957357167364,1.4442568862439487,0.25234874003418745,0.8858391788967345,64.21159458364637,32.14882176560436
6.915021028786909,21.033848072529032,7.732694116824163,5.916427140577303,500.18469070655664,426.06614208185806,4.066924761777945,0.30303277605594836,0.05,63.28293568226957,31.19611167036567
6.896166894691535,26.809523680190654,5.251017877825685,3.1188646944500933,236.87858951419173,196.39373999272257,1.7231739321203905,0.6813077866087924,3.655286765322066,26.704852781230755,28.637817874774125
7.040364412733587,32.26401028855069,4.516687303379925,10.901414801025973,577.6729185073027,366.79119255758775,10.545107705010597,0.8496057244698583,0.06503493746107242,130.1797976844,73.23063471023505
6.125662565414117,30.13242472701041,5.871908995738063,31.60345804939481,480.3082615195948,488.1936056489468,0.2715143480351444,1.4639513334850602,5.63282492596621,69.40383740538694,68.77007411270635
7.084546986991544,18.932747283695704,8.552308250288966,31.764508870386738,616.1438457112688,357.77350475215394,3.188806039145143,0.11601570944244466,4.452625449981751,124.90128165490651,74.40130344350008
6.944520403067782,21.54667338543348,8.715625081676956,5.020876845243156,503.30379927488065,344.8923355031944,3.5748528071992114,1.0508371442380406,1.5336818078849197,122.06376964182877,67.13866698336065
7.490236271885725,30.23347034594697,7.923553756175127,9.001118309844871,582.1587549282915,320.7700472741915,4.230589203401156,0.3024861786841298,1.5687519308085205,51.42000880450519,33.480837761957154
7.605053585466296,21.578806729077606,8.305172416326394,2.85354285825076,505.98543737401525,178.6206688586679,1.1810628807877614,1.2798864897559317,2.1213497372983627,57.34766292981463,23.981812654128912
8.525702503529532,24.98915082501339,7.929120916806925,65.19895430417779,611.5470907443298,442.0015642139313,1.8137908871123105,1.521701551068683,0.9789438638247168,166.81508878067052,96.19482691274621
7.970254302911631,28.475234445610482,5.845333128598686,47.63449574789175,512.6700763221335,265.02281241754406,7.423413916125146,1.2202941276925037,2.0838342368056466,142.5277782578143,83.13088983965193
7.053857806602559,21.64244995311364,7.777460580413093,12.581040598633152,438.2501704268515,365.4034930744715,0.8673676385746307,2.010808971556235,0.09160288594460557,89.05444460015687,42.48926200291816
6.860951197190985,26.474189777656818,8.440737145409829,19.581064844478917,722.6921664536258,179.3269124085872,7.014800347711501,0.6133272225114237,0.11112611446662946,97.72119319252049,43.53425871226841
7.6951515029039035,19.99688527286808,8.357724393664434,15.067411243017455,556.6844546735871,213.84863019429974,3.308135554602632,2.1729351737320863,1.2221407892645297,71.07460791158434,41.932028631773264
6.607860075787615,23.293845602219537,9.140044068654358,10.791970964268218,518.8493305205295,449.1578659300012,5.7450911119887,0.8504779034514796,1.5953374347669613,102.9705814260102,59.70705639537846
8.498875259512612,27.439018703641416,8.274946924961915,0.6578847167036095,296.8434700153997,288.7427939937941,5.001566257680408,0.9930091984909777,4.37525904099726,68.48454297832586,44.38144512609699
8.107664072432772,18.83152819910749,7.6326067735748495,7.278446145485423,295.4030859043755,450.794792843829,0.930309114213664,1.5666214196183037,0.22110490517333967,29.02938707104846,26.860530527514157
7.118494608737177,27.982136320821795,8.92627042896957,13.47927337126958,485.1258578570224,312.9592406847334,3.364851188031549,0.02779348559297099,3.459236820346015,50.35332640466847,27.3032111194248
6.372119282545474,25.911629904829933,6.952261733351692,13.581002101171595,467.4625437321889,154.22920043379284,8.091432901927929,1.5919497044494895,0.47156451187851,90.63278243551761,43.1944261998956
8.212323424499248,28.486204794877164,5.412625627790108,5.604051853756174,376.30529219900205,400.28608397585487,2.2633540938399492,1.4458014729603823,1.0020266725706153,56.06798293492237,34.04737267655321
7.331276092848429,27.007613603290977,6.706479464901225,34.10418893941858,466.9179239534472,266.9096914019953,13.595692306221038,0.5562632040165589,0.7613570042435369,87.98167605259397,56.0415591582338
8.142689787184077,32.1386319348823,5.659175239348391,2.1978040658767015,640.6352313652314,382.88199321653394,2.407490350093754,0.13454949244016112,1.02216889073282,57.760168817014105,37.552184603591286
6.443343404723381,26.56351026191558,5.784679105046113,8.326395978217677,533.4482969460358,322.2689780786074,0.6162690376774776,0.14300876269354573,0.3262040767632895,66.5293823249402,43.666119320929305
7.040374986227737,24.06767506493636,6.739866392712068,14.088463105697684,313.0789788296714,181.11935948514167,1.973479988060308,3.8502898382688446,1.4006258844442026,115.59495919239575,66.26511832342214
7.40314621983091,26.55033876364528,5.57364414220007,14.333649338516622,436.61894074284675,334.7865288833512,12.121494165260026,1.7532913640418208,3.2353695473285193,97.42441642920313,70.52144690263785
7.428188356258846,28.444841130663747,6.445669246649728,12.551291651784863,353.4040222976927,517.6600827937519,1.541008197495227,0.2039059073974856,1.1651231165213618,89.71006736059958,56.61725961406748
7.129960717112454,26.21987031646567,3.5914935994831856,3.8637748675372032,403.47601003097265,364.3687812663013,8.102789073544905,0.6617701763245802,1.349096735107979,116.36891919211953,74.93829780901821
7.7737099594084995,26.18266261041747,7.383928673271289,2.0381707676514873,400.3661201244429,314.8234022295083,8.52296230625174,1.3465089216227826,3.7778749103067555,104.41825780042042,59.495922487421474
6.759427742370444,22.841037404869603,7.002169855652004,12.125249849908675,392.68253008751935,416.78090617612077,1.7242796711368373,2.707921051522659,2.4487464000387087,133.39689873754102,92.94474537091344
7.314572308987224,23.016945871020734,5.529240464077256,10.974570509527691,299.3837553631926,338.96016186827995,0.34771530217295327,0.06696412760300918,1.3484718950704695,76.20422213054579,46.17203562767947
7.47217737902714,19.68827627690138,8.18664220317833,2.3719907237588846,434.6814382178172,338.8580807236515,5.1575114762691925,0.4050248092423917,0.5959918845439888,77.11095064417474,38.13580398513269
7.70866330043525,33.87309534434122,8.687626247727806,14.655020565821864,382.7270835783228,221.75373450568077,1.4930312978584392,3.307493409567855,4.3243727389004905,50.966722008259644,43.79918528770892
7.8269689268533345,20.40261544073922,4.106392244135847,7.287421383453351,100.0,341.0463223210638,6.110023917409394,0.01381171841097733,1.72086266409191,77.1305784788274,53.60019379323841
6.725214744897279,22.881926609918416,5.627095398580814,13.22279352373458,696.3566429401995,413.189907477525,2.338282275824344,0.3373409413198912,0.49986747545906507,118.94309682907337,66.02687136039832
6.479531497558627,22.76716730493861,5.615543770382863,21.795115691073484,580.6523585060006,244.75440631099778,2.6564258351810826,4.792159566107437,0.6270113059012101,128.999621167864,76.40021092046311
8.166606093139105,30.027159696249985,5.308174418004043,2.232029246667614,404.84391300900046,448.2046239122253,6.018679610566509,1.4255542327967832,3.2504547138132325,118.80915504260004,82.69727060950868
7.599388407187756,24.672726447685875,8.493054715477147,0.5,452.2582859688718,311.74645782693864,1.9274196350122048,0.4550493762603967,0.09029927824293278,36.17424400351691,15.69366856960613
6.950908078066068,31.614839327031802,6.651112950208954,18.12068252485087,309.40147832189257,240.10074396153135,2.3416747693787148,0.10401079957895817,9.679808049075348,122.49435637982202,86.11658344286012
8.330691185313514,22.969292190902593,6.5238732856409,11.289996092630876,653.4867453373038,409.786886922822,1.8876407824811665,0.042894519317421595,0.27933275722706197,34.844441301837875,27.137901076542704
7.469404780575715,27.255473730007107,3.3930477440678435,14.433265090536013,677.6746433727734,294.18851878355576,1.831291761622513,0.42104991578496,3.179942500752877,116.94351972367042,75.87460218752628
8.107578310438296,22.24093826033109,8.143752454376607,21.8533924482013,468.80324738958296,388.3563398737497,2.985741026716265,3.1990839894749676,1.00431102531573,78.96646420286834,52.6686876540012
7.4405110888460655,35.65317107498025,4.7693348892637495,19.483107465354422,572.8236773022413,293.7417230967317,6.617729492161388,0.8065596822790226,1.3553989592630087,111.07599941801567,74.620183615772
8.636448754929193,20.655807114367192,7.107878734479391,38.905778538098296,471.03441347207087,314.61564708230867,1.7962156564105296,1.911235483964047,4.251399529243777,50.02654956316302,43.302345966275
8.453204505465923,27.394193196021625,7.499278488324745,9.212769843315158,289.5929473348883,364.42041839008624,2.971490780649944,3.7567771926074043,1.0651583503586428,125.1350289811844,73.08617182366288
7.2506215109125565,28.851995964194444,9.449185472509573,8.044789863931221,400.5811957243611,346.1807351831005,4.443476293733638,0.7864754906039546,1.5421904330989433,46.05075761685333,30.275097400374463
7.982942570572614,27.86209593853174,4.644123281585598,6.167710966493287,465.83135601263484,140.40213975934353,1.2557726309370305,0.3184489160576347,0.10111273704019474,69.94635267440466,29.09412093339869
7.787225569751089,25.166205535050313,1.5648781195225139,2.002449461527654,395.4542737507867,219.08806339150476,1.3002776934897742,1.0919742276106663,0.05,60.05716116692894,39.94747988360108
8.22117893451941,25.415806851199584,7.330929180556651,10.200622310653822,423.7616067077957,403.64689863117337,10.836991293269246,3.580315136795017,0.5615449919715455,37.37145441532503,37.571036926036136
6.821045923651938,26.19715162390599,10.240920126719537,3.892360556311302,439.03205309890626,308.10770699886075,5.142678020039629,2.4473290843034223,2.2825162214445927,92.83582702765405,47.94470700452745
7.811630875999064,25.3384909926718,9.230103435290987,30.506490982812018,440.2945802561446,272.864182750572,3.4432980491707252,0.1021450151891815,0.2585435686939775,144.18267353510885,72.43892479881626
8.035054692109753,30.337456025577094,7.377386947494326,10.501520713337367,456.27101885969796,197.7283386268273,4.173316478104075,1.7692754519769398,0.2415393898828481,170.00715666960025,74.03517534862911
6.344756308146132,35.94735350716108,6.115054865862315,10.782593924792192,322.7273920324079,222.82373108517365,0.11894897823179408,1.2725890178292756,1.058524436342255,92.91467361258744,46.92921704056739
6.690044892400535,23.49128696746475,8.452820673947159,5.260657969988088,363.95806210464764,138.03812240342472,3.850417000256514,3.570222930194723,2.087322504033811,123.50043825202567,70.09533868867285
6.17646069334394,19.835886591894152,5.247616840531956,0.6406745363900263,295.8498881160037,310.884735316862,2.84939236120728,0.19598571973166257,2.490089606355524,96.96283913785612,61.555801113603266
7.238355899333266,25.602730782419354,7.857443984841194,0.5,567.337865962344,266.1406177477058,3.1564274670506007,1.145470716010207,0.3931265992096782,104.96649584304639,45.243763747466915
7.830525353477578,37.60869201944443,7.909846286499929,6.605928243760871,197.32236697916105,233.00708981132163,1.7815489482082874,3.1736939648327023,0.16586808642316286,79.73554046618284,45.16137165028331
8.301414231257617,22.383464444136212,8.908377833497983,1.060275958401082,588.4308411980311,313.86889173488424,0.33993982538110845,0.7915095891097996,5.6400998802695215,95.85230776267807,62.018642108015015
7.444456868251866,33.376025624498304,11.96738807003994,11.202675801756309,616.3619276715413,352.7573567767464,0.859408251685484,0.98665533816641,0.6040120309374603,106.12436113819285,44.257356632903026
8.377169327342775,33.54965366334398,7.706348740921781,25.540859618777397,413.7383295620854,508.38781389889505,12.04295428475841,0.1095992518385912,3.8393652023788114,72.64620813371006,71.27027418543958
6.571939125071066,23.508852912314026,6.083865473726502,25.73824254182177,137.62354946072418,183.93049223931078,2.1017241434923464,0.488893661808403,3.982736064693041,87.67517100321037,48.64069712175889
6.377970536386908,28.56042385633374,6.95396623805441,12.9120717373129,406.64273256392516,424.344293897047,2.5145583083327616,0.5884679474394556,2.9614086999457805,88.24709643007536,63.08948286162067
7.366671380662029,33.32778480407842,3.815663371199587,2.847393969712215,442.2979006453417,407.5791404913565,0.2165991225384565,4.3539763748205225,0.36985054300437326,114.79209951991574,82.9384161331254
7.630439269363585,24.29392516555631,5.749516364039695,23.85301469584945,328.7282136085304,249.88165345609696,0.15316010041413047,0.4983234204992915,3.4497139056706003,58.01903485116958,44.408058765143096
7.380383151143545,25.08388837953937,6.263291611396413,26.06852129592629,388.1737927430109,338.29123591274276,5.051798970437317,0.9266943058502244,2.9328456583685734,88.45373374177045,59.33141779001588
6.159534739976074,23.382435887231104,6.0566408837177335,2.627631084086531,633.6234238636022,278.8130075596146,3.0895812383618386,1.668934884237244,1.816263167404326,147.36016407158093,80.004674927412
7.346527976292327,21.4335947118821,7.2742387696607,16.046671902835687,529.7912594762089,336.7119722376865,2.8428500810108175,0.2654340359011246,0.8225701279942723,124.92180457757813,63.94399368171673
6.6173182996970885,23.07825104720297,5.519644121712039,4.051202892924812,339.052306274628,455.82179120640956,1.1142261770360429,0.9995895892409603,0.609001715276627,130.47537146666116,77.61751011270042
7.801803529298024,20.492268799569846,9.017855201184048,19.4727286730159,258.28809964854815,374.50456093681817,5.462058753073182,2.012205445741417,0.25996502233299174,90.73295520534103,50.4105014413704
7.619958947658109,26.153375607166517,7.0003727168527545,70.70116780922822,410.7579218868275,365.77475359100976,0.7368289139441522,3.0244771785374924,1.425708457803433,99.62992691058069,72.19554669044192
6.836072128203587,22.53512046023611,6.983259421950494,0.5,424.3851864779474,281.2721612040822,0.8425618847170031,1.476289454603171,1.7602111441989925,120.06708500108776,58.88136384194624
7.091679849597984,27.052036603058365,6.409789510276748,27.31901651374838,509.54390248359795,186.43490015680985,2.4700233827332663,1.6586978915565425,0.8905096166170134,136.80766588592792,69.58495243491137
6.764471886866629,18.998469592083676,7.2793432309461625,11.694366653490757,385.76199449188096,301.23786105136327,1.349057428890534,0.20249894291639065,1.2900823776457093,31.4519126135134,15.376116938717313
7.362392541636098,27.488961044965055,8.485176876401743,43.51429034064813,511.3799490434234,428.5947339377524,1.137220356778214,4.371961251578579,0.9035871501970358,50.53676078850463,43.01044149103153
7.973085392300743,29.75088032724016,5.439165611720379,7.506075864160726,682.2184848072275,182.5548929069317,4.1452285397847195,0.21333774408025158,2.0488995267916366,129.28332304207945,70.68297337920406
6.808564372198674,17.02818960842845,5.815390319664538,22.55827285594407,547.8601226933115,225.04195686409744,4.210409603190196,2.2353034795865327,4.630514246115708,81.69331932693589,61.71708774219266
7.702427909310707,27.683254564314076,6.453293148202004,0.7731064083082122,444.22937912030727,331.36409626106615,6.960854018495636,0.4614523629708992,0.3580625802384572,69.84837632225768,49.95996970683216
7.081845428976536,31.524510466129815,4.577432337748213,4.900655406852408,428.02194347360467,231.38106936374638,2.1631368501938706,4.067932455478751,0.9606213210247603,52.375170390131885,44.66185425712408
6.924276300642594,20.556615415889574,5.525335852501303,0.8324136436982957,407.1992238984154,248.67288975963086,0.30357403783651804,1.90923177600071,0.30366680945389424,73.34949895367672,40.22686057562685
7.335781784027265,33.526575740769665,6.142802427619614,44.432398279169625,591.6769094942574,281.8761276444641,1.2789833792200054,2.1025001479712313,1.9613586373466525,47.92892149728525,42.27431920003472
6.778854606548376,27.885585542147204,8.573900525282909,20.377518637088755,374.7223864858437,197.09443362288656,15.649184810335747,0.37088384666177365,2.610317494918016,152.7328281819743,79.82904663584196
7.0678104167916915,22.82744664908716,7.472610392203465,22.970983858405678,455.4267250799979,232.32903384052685,3.6279225745490624,0.8778927194525248,5.373930104866426,89.3269184405828,59.60878035923444
6.681273264446691,25.749039150540323,7.34846184046158,33.360723213515605,456.14374822573023,383.3085125108578,4.947872650338051,1.4427686557602115,0.6538770479844176,88.26148374711848,60.017690813537705
8.578835079749833,28.51247110634775,8.53161633190235,1.0673318362478508,389.78589686261614,202.33671959921324,0.1,2.204341909780977,5.999930675299709,107.64230025503495,64.07995214790488
7.421158131183038,26.342024261355853,6.752730780881086,5.845262144652263,285.30413425390793,176.1915078954646,2.920952345214765,0.16465429147726737,0.13070473766100227,118.87035507799709,48.32726448646107
6.980164695204449,28.42440196600866,7.7028367298720015,0.8842091562820924,488.75694043412017,263.2977518419495,0.15300394928988034,4.919743828571635,1.8477078384369983,118.37664469663918,66.45040909373154
7.528387946440533,21.85696883114285,6.8142008447215066,2.8407211656601525,442.679523377354,385.87599522588613,3.368725865448524,3.3139245360688374,0.11765949573823667,122.20865831722715,67.03054298245955
